180503111_10.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Fri Aug 24 08:52:42 CEST 2018		19849
180522847_8.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Fri Aug 24 08:52:42 CEST 2018		19850
180510161_12.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Fri Aug 24 08:52:42 CEST 2018		19851
180510161_11.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Fri Aug 24 08:52:43 CEST 2018		19852
180518397_5.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Fri Aug 24 08:57:39 CEST 2018		19853
180518397_4.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Fri Aug 24 08:57:39 CEST 2018		19854
180498856_13.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Fri Aug 24 09:07:44 CEST 2018		19855
180498856_12.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Fri Aug 24 09:07:44 CEST 2018		19856
180531334_1.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Fri Aug 24 09:27:37 CEST 2018		19857
180531063_4.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Fri Aug 24 09:27:41 CEST 2018		19859
180525845_2.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Fri Aug 24 09:27:41 CEST 2018		19861
180531647.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Fri Aug 24 09:27:41 CEST 2018		19863
180531644.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Fri Aug 24 09:27:41 CEST 2018		19865
180531147_3.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Fri Aug 24 09:27:41 CEST 2018		19867
180508351_2.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Fri Aug 24 09:27:41 CEST 2018		19869
180531072_6.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Fri Aug 24 09:27:41 CEST 2018		19871
180531063_6.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Fri Aug 24 09:42:37 CEST 2018		19873
180525845_4.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Fri Aug 24 09:57:40 CEST 2018		19875
180531644_1.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Fri Aug 24 09:57:40 CEST 2018		19877
180531114.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Fri Aug 24 09:57:40 CEST 2018		19879
180531707.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Fri Aug 24 09:57:40 CEST 2018		19881
180531810.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Fri Aug 24 10:12:37 CEST 2018		19883
9a0db6a6-ba23-48b2-9af2-e267983d8fdd.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Fri Aug 24 10:28:11 CEST 2018		19886
139b663c-14fb-42e3-9b45-bba86f1a32d1.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Fri Aug 24 10:28:11 CEST 2018		19887
996cd66e-1899-47a2-898c-7f4f7f9d8144.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Fri Aug 24 10:28:12 CEST 2018		19888
180531334_3.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Fri Aug 24 10:43:09 CEST 2018		19889
180530724_2.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Fri Aug 24 10:43:11 CEST 2018		19890
180532078_3.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Fri Aug 24 11:13:09 CEST 2018		19892
180363732_6.pdf		/home/BPO/EnviadosWS/Nomina/		Descargado de GrupoBC		Fri Aug 24 11:43:09 CEST 2018		19896
180532190_1.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Fri Aug 24 11:43:11 CEST 2018		19899
180449829_5.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Fri Aug 24 11:58:09 CEST 2018		19901
180449829_6.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Fri Aug 24 11:58:11 CEST 2018		19902
180532280_3.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Fri Aug 24 12:28:09 CEST 2018		19905
180532280_1.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Fri Aug 24 12:28:10 CEST 2018		19906
180532446_3.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Fri Aug 24 12:58:10 CEST 2018		19908
180532446_2.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Fri Aug 24 12:58:14 CEST 2018		19910
180532480_1.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Fri Aug 24 13:13:09 CEST 2018		19912
180532480_2.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Fri Aug 24 13:13:10 CEST 2018		19915
180522631_4.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Fri Aug 24 13:58:09 CEST 2018		19918
180496114_12.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Fri Aug 24 13:58:11 CEST 2018		19917
180522048_2.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Fri Aug 24 14:13:11 CEST 2018		19925
180253849_3.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Fri Aug 24 14:13:13 CEST 2018		19920
180513813_8.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Fri Aug 24 14:13:13 CEST 2018		19921
180515747_5.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Fri Aug 24 14:13:13 CEST 2018		19922
180518627_5.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Fri Aug 24 14:13:13 CEST 2018		19923
180323015_12.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Fri Aug 24 14:13:13 CEST 2018		19924
180533516.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Mon Aug 27 11:55:19 CEST 2018		19926
180525845_8.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Mon Aug 27 11:55:19 CEST 2018		19929
180532939_1.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Mon Aug 27 11:55:19 CEST 2018		19932
180533141_2.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Mon Aug 27 11:55:20 CEST 2018		19935
180533137_1.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Mon Aug 27 11:55:20 CEST 2018		19939
180533516_1.pdf		/home/BPO/EnviadosWS/Nomina/		Descargado de GrupoBC		Mon Aug 27 11:55:20 CEST 2018		19927
180532939.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Mon Aug 27 11:55:22 CEST 2018		19934
180533141_1.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Mon Aug 27 11:55:22 CEST 2018		19938
180496153_6.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Mon Aug 27 11:55:22 CEST 2018		19941
170232883_1.pdf		/home/BPO/EnviadosWS/Nomina/		Descargado de GrupoBC		Mon Aug 27 12:38:58 CEST 2018		213
170232883.pdf		/home/BPO/EnviadosWS/Nomina/		Descargado de GrupoBC		Mon Aug 27 12:38:58 CEST 2018		214
0000003.pdf		/home/BPO/EnviadosWS/Recibo/		Descargado de GrupoBC		Mon Aug 27 12:40:40 CEST 2018		329
0000003.pdf		/home/BPO/EnviadosWS/Recibo/		Descargado de GrupoBC		Mon Aug 27 12:40:40 CEST 2018		330
0000003.pdf		/home/BPO/EnviadosWS/Recibo/		Descargado de GrupoBC		Mon Aug 27 12:40:40 CEST 2018		331
0000003.pdf		/home/BPO/EnviadosWS/Recibo/		Descargado de GrupoBC		Mon Aug 27 12:40:40 CEST 2018		333
0000003.pdf		/home/BPO/EnviadosWS/Recibo/		Descargado de GrupoBC		Mon Aug 27 12:40:41 CEST 2018		334
0000003.pdf		/home/BPO/EnviadosWS/Recibo/		Descargado de GrupoBC		Mon Aug 27 12:40:41 CEST 2018		335
0000003.pdf		/home/BPO/EnviadosWS/Recibo/		Descargado de GrupoBC		Mon Aug 27 12:40:41 CEST 2018		337
0000003.pdf		/home/BPO/EnviadosWS/Recibo/		Descargado de GrupoBC		Mon Aug 27 12:40:41 CEST 2018		338
0000003.pdf		/home/BPO/EnviadosWS/Recibo/		Descargado de GrupoBC		Mon Aug 27 12:40:41 CEST 2018		339
0000003.pdf		/home/BPO/EnviadosWS/Recibo/		Descargado de GrupoBC		Mon Aug 27 12:40:41 CEST 2018		341
0000003.pdf		/home/BPO/EnviadosWS/Recibo/		Descargado de GrupoBC		Mon Aug 27 12:40:41 CEST 2018		342
0000003.pdf		/home/BPO/EnviadosWS/Recibo/		Descargado de GrupoBC		Mon Aug 27 12:40:41 CEST 2018		343
0000003.pdf		/home/BPO/EnviadosWS/Recibo/		Descargado de GrupoBC		Mon Aug 27 12:40:41 CEST 2018		345
0000003.pdf		/home/BPO/EnviadosWS/Recibo/		Descargado de GrupoBC		Mon Aug 27 12:40:41 CEST 2018		346
0000003.pdf		/home/BPO/EnviadosWS/Recibo/		Descargado de GrupoBC		Mon Aug 27 12:40:42 CEST 2018		347
0000003.pdf		/home/BPO/EnviadosWS/Recibo/		Descargado de GrupoBC		Mon Aug 27 12:40:42 CEST 2018		352
0000003.pdf		/home/BPO/EnviadosWS/Recibo/		Descargado de GrupoBC		Mon Aug 27 12:40:42 CEST 2018		353
0000003.pdf		/home/BPO/EnviadosWS/Recibo/		Descargado de GrupoBC		Mon Aug 27 12:40:42 CEST 2018		354
0000004.PDF		/home/BPO/EnviadosWS/Recibo/		Descargado de GrupoBC		Mon Aug 27 12:40:42 CEST 2018		359
180532446_7.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Mon Aug 27 13:09:33 CEST 2018		19943
180494557_5.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Mon Aug 27 13:09:33 CEST 2018		19945
0000003.pdf		/home/BPO/EnviadosWS/Tasacion/		Descargado de GrupoBC		Mon Aug 27 13:19:13 CEST 2018		332
0000003.pdf		/home/BPO/EnviadosWS/Tasacion/		Descargado de GrupoBC		Mon Aug 27 13:19:13 CEST 2018		336
0000003.pdf		/home/BPO/EnviadosWS/Tasacion/		Descargado de GrupoBC		Mon Aug 27 13:19:14 CEST 2018		340
0000003.pdf		/home/BPO/EnviadosWS/Tasacion/		Descargado de GrupoBC		Mon Aug 27 13:19:14 CEST 2018		344
0000003.PDF		/home/BPO/EnviadosWS/Tasacion/		Descargado de GrupoBC		Mon Aug 27 13:19:15 CEST 2018		348
180403935_4.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Mon Aug 27 14:11:39 CEST 2018		19947
180529777_2.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Mon Aug 27 14:16:45 CEST 2018		19948
180534358.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Mon Aug 27 14:16:46 CEST 2018		19951
180533141_8.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Mon Aug 27 14:16:46 CEST 2018		19955
180528064_4.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Mon Aug 27 14:16:46 CEST 2018		19957
180534182_1.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Mon Aug 27 14:16:46 CEST 2018		19963
180534159_2.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Mon Aug 27 14:16:46 CEST 2018		19968
180534395.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Mon Aug 27 14:16:47 CEST 2018		19972
180524747_4.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Mon Aug 27 14:16:51 CEST 2018		19959
180534187.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Mon Aug 27 14:16:51 CEST 2018		19961
180534182.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Mon Aug 27 14:16:51 CEST 2018		19964
180531334_4.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Mon Aug 27 14:16:51 CEST 2018		19966
180533516_4.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Mon Aug 27 14:16:51 CEST 2018		19971
180534395_3.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Mon Aug 27 14:26:35 CEST 2018		19980
180403282_12.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Mon Aug 27 14:26:43 CEST 2018		19973
180530724_4.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Mon Aug 27 14:26:43 CEST 2018		19974
180527438_4.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Mon Aug 27 14:26:43 CEST 2018		19975
180522774_2.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Mon Aug 27 14:26:43 CEST 2018		19976
180518725_12.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Mon Aug 27 14:26:44 CEST 2018		19977
180528591_3.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Mon Aug 27 14:26:44 CEST 2018		19978
180500973_11.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Mon Aug 27 14:41:39 CEST 2018		19982
180500973_10.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Mon Aug 27 14:41:39 CEST 2018		19983
180507108_8.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Mon Aug 27 14:41:39 CEST 2018		19984
180499634_5.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Mon Aug 27 14:41:40 CEST 2018		19985
180534363_4.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Mon Aug 27 15:11:34 CEST 2018		19988
180534395_7.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Mon Aug 27 15:11:35 CEST 2018		19987
180534617_1.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Mon Aug 27 15:41:35 CEST 2018		19990
180534642.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Mon Aug 27 16:56:35 CEST 2018		19992
180492156_5.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Tue Aug 28 08:44:35 CEST 2018		19993
180492156_13.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Tue Aug 28 08:44:35 CEST 2018		19994
180492156_4.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Tue Aug 28 08:44:35 CEST 2018		19995
180492156_12.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Tue Aug 28 08:44:35 CEST 2018		19996
180492156_14.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Tue Aug 28 08:44:35 CEST 2018		19997
180534159_6.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 08:59:29 CEST 2018		20002
180534927.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 08:59:29 CEST 2018		20004
180534917.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 08:59:29 CEST 2018		20006
180534910.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 08:59:29 CEST 2018		20008
180534908_1.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 08:59:29 CEST 2018		20010
180534187_5.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 08:59:30 CEST 2018		20012
180525622_4.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Tue Aug 28 08:59:34 CEST 2018		19998
180527521_8.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Tue Aug 28 08:59:34 CEST 2018		19999
180515830_12.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Tue Aug 28 08:59:34 CEST 2018		20000
180534985.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 09:14:26 CEST 2018		20016
180534968.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 09:14:26 CEST 2018		20018
180534965.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 09:14:26 CEST 2018		20021
180534957.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 09:14:26 CEST 2018		20023
180534617_3.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Tue Aug 28 09:14:28 CEST 2018		20014
180534910_3.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Tue Aug 28 09:29:26 CEST 2018		20024
180534917_1.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Tue Aug 28 09:29:27 CEST 2018		20026
180535017.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Tue Aug 28 09:29:27 CEST 2018		20028
180534961_2.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Tue Aug 28 09:44:29 CEST 2018		20030
180534159_8.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Tue Aug 28 09:44:29 CEST 2018		20032
180534642_2.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Tue Aug 28 09:44:30 CEST 2018		20034
180529805_5.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Tue Aug 28 09:44:30 CEST 2018		20037
180534965_4.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Tue Aug 28 09:44:30 CEST 2018		20039
180534617_8.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 09:59:38 CEST 2018		20040
180534985_2.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Tue Aug 28 09:59:39 CEST 2018		20043
180534979_2.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Tue Aug 28 09:59:39 CEST 2018		20045
180530469_5.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 10:14:33 CEST 2018		20047
180535227_1.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 10:32:09 CEST 2018		20049
180197993.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 10:32:09 CEST 2018		20051
180531644_4.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Tue Aug 28 10:42:22 CEST 2018		20053
180197993_4.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Tue Aug 28 10:42:22 CEST 2018		20055
180535391.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 10:57:09 CEST 2018		20056
180535406.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 11:12:23 CEST 2018		20060
180535453_1.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Tue Aug 28 11:12:25 CEST 2018		20058
180535017_5.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 11:27:26 CEST 2018		20063
180535453_3.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 11:27:26 CEST 2018		20065
180535486.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Tue Aug 28 11:27:29 CEST 2018		20066
180535479.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Tue Aug 28 11:27:29 CEST 2018		20068
180535486_3.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 11:42:22 CEST 2018		20071
180535479_1.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 11:42:22 CEST 2018		20073
180513016_8.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Tue Aug 28 12:49:18 CEST 2018		20074
180519633_18.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Tue Aug 28 12:49:18 CEST 2018		20075
180529475_4.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Tue Aug 28 12:49:18 CEST 2018		20076
180535406_3.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 12:59:05 CEST 2018		20081
180501835_8.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Tue Aug 28 12:59:11 CEST 2018		20077
180527502_4.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Tue Aug 28 12:59:11 CEST 2018		20078
180519606_5.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Tue Aug 28 12:59:11 CEST 2018		20079
180534618_2.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Tue Aug 28 13:14:07 CEST 2018		20082
180535790_1.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Tue Aug 28 13:14:08 CEST 2018		20084
180535883.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 13:29:05 CEST 2018		20086
180510060_17.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 14:14:05 CEST 2018		20089
180536219.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 14:59:09 CEST 2018		20091
180522463_2.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 14:59:09 CEST 2018		20095
180536219_1.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Tue Aug 28 14:59:11 CEST 2018		20092
180535486_7.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Tue Aug 28 15:29:05 CEST 2018		20097
180536366_1.pdf		/home/BPO/EnviadosWS/Nomina/		Descargado de GrupoBC		Tue Aug 28 17:14:05 CEST 2018		20099
180536844.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Wed Aug 29 09:29:05 CEST 2018		20101
180535486_9.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Wed Aug 29 10:14:35 CEST 2018		20104
180528758_9.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Wed Aug 29 10:39:27 CEST 2018		20106
180526991_8.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Wed Aug 29 11:24:32 CEST 2018		20107
180525817_11.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Wed Aug 29 11:24:32 CEST 2018		20108
180534917_4.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Wed Aug 29 11:29:29 CEST 2018		20110
180530624_8.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Wed Aug 29 11:29:33 CEST 2018		20109
2fe66462-332d-4cc5-8ae8-eacb63f7ab13.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Wed Aug 29 11:39:29 CEST 2018		20112
180537395.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Wed Aug 29 11:44:30 CEST 2018		20117
180537383.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Wed Aug 29 11:44:30 CEST 2018		20119
180536442.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Wed Aug 29 11:44:30 CEST 2018		20121
180537371.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Wed Aug 29 11:44:31 CEST 2018		20123
180537364_1.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Wed Aug 29 11:44:31 CEST 2018		20125
180532280_8.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Wed Aug 29 11:44:40 CEST 2018		20113
180528964_8.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Wed Aug 29 11:44:40 CEST 2018		20114
180531072_13.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Wed Aug 29 11:44:40 CEST 2018		20115
180531072_12.pdf		/home/BPO/EnviadosWS/Nota Simple/		Descargado de GrupoBC		Wed Aug 29 11:44:41 CEST 2018		20116
180536215_4.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Wed Aug 29 11:59:28 CEST 2018		20136
180537424.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Wed Aug 29 11:59:36 CEST 2018		20128
180537415.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Wed Aug 29 11:59:36 CEST 2018		20130
180536844_4.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Wed Aug 29 11:59:37 CEST 2018		20132
180528799_5.pdf		/home/BPO/EnviadosWS/Vida Laboral/		Descargado de GrupoBC		Wed Aug 29 11:59:37 CEST 2018		20134
180537383_3.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Wed Aug 29 12:14:39 CEST 2018		20138
180536442_1.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Wed Aug 29 12:14:39 CEST 2018		20140
180537371_4.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Wed Aug 29 12:14:40 CEST 2018		20142
180536366_3.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Wed Aug 29 12:14:40 CEST 2018		20144
180537446.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Wed Aug 29 12:14:40 CEST 2018		20146
180537364.jpeg		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Wed Aug 29 12:14:40 CEST 2018		20148
180510060_19.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Wed Aug 29 12:14:40 CEST 2018		20150
180537424_1.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Wed Aug 29 12:29:30 CEST 2018		20152
180537415_1.pdf		/home/BPO/EnviadosWS/IRPF/		Descargado de GrupoBC		Wed Aug 29 12:29:30 CEST 2018		20154
